id_fragmentu,id_tekstu,ocena,od,do,id_anotatora,id_mniejszosci,negatywne_emocje,wezw_ddzial,typ_ramki,ironia_sarkazm,temat,id_projektu,tekst,id_maszynowy
1254,54418,0,,,12,71,0,0,0,0,"0",3," w <s> atmosferzwe</s> w ktorej zyli <font color=\"blue\"> Zyd</font> byl kims <s> malowartym</s>",148168
1255,54446,0,,,12,71,0,0,0,0,"0",3," <s> Ta</s> właśnie wykładnia sprawia liczne opracowania zachodnie również przewodniki dla turystów exemplum renomowany <s> Hiking</s> <s> Guide</s> to <s> Poland</s> precyzują iż <s> 40</s> narodu polskiego uprawia wojujący antysemityzm co znaczy gdy odliczymy niemowlęta pacholęta staruszki i kaleki <s> 70</s> <s> 80</s> dorosłej aktywnej zawodowo sarmackiej populacji kultywuje jako rozrywkę plemienną na <font color=\"blue\"> Żydów</font> których zresztą w Polsce już nie ma oprócz paru ministrów w każdym rządzie i oprócz kilku szefów telewizji tudzież redaktorów naczelnych kilku szczególnie popularnych pism jak Gazeta Wyborcza Rzeczpospolita Newsweek Przekrój Nie Playboy <s> itd</s>",63061
1256,54446,0,,,12,71,0,0,0,0,"0",3," goje <s> 1997</s> czy też passus Singera o ich władzy tajemnej zakamuflowanej będące wprost <s> arcylapidarnym</s> streszczeniem Protokołów Mędrców Syjonu jasno ukazują iż <font color=\"blue\"> Żyd</font> może mówić po antysemicku",63122
1257,54446,2,,,12,71,2,0,0,0,"2",3," siostry <font color=\"blue\"> Żydówki</font> drewnianymi pałkami a potem wlokących kogo się dato na Stawki do wagonów towarowych podstawionych na Plac Przeładunkowy <s> 2005</s>",63181
1258,54504,0,,,12,77,0,0,0,0,"0",3," <s> TP</s> <font color=\"blue\"> Rosjanie</font> używają zakazanej broni to zbrodnia wojenna Tygodnik Powszechny przedstawia dowód",149548
1259,54517,0,,,12,71,0,0,0,0,"0",3," Dla NSZ <font color=\"blue\"> Żydzi</font> byli wrogiem",122378
1260,54532,1,,,12,71,1,0,0,0,"7",3," Jak zwykle jak bida to do <font color=\"blue\"> Zyda</font>",181041
1261,54558,1,,,12,77,1,0,0,0,"5",3," no bo wykluczamy awarie równiez wiec wychodzi ze wina jest <s> rozlozna</s> pomiedzy polski i <font color=\"blue\"> ruski</font> burdel",192404
1262,23105,1,,,14,77,1,0,2,0,"8",3," Nawet <s> gdyby</s> <font color=\"blue\"> Rosjanie</font> nagle poczuli się do ominięcia tego wyzwolonego tworu a tylko oni mogli wyzwolić to państwa zachodnie i tak by na nas się wypięły co zresztą zrobiły w Jałcie",163134
1263,54591,0,,,12,71,0,0,0,0,"0",3," Pamietam ze mnie krew zalala gdy oni przedstawiali krzyki <font color=\"blue\"> Zydow</font> w zamknietych wagonach proszacych o wode jako kwiczenie i z jakim usmiechem na ustach opowiadali to",8527
1264,54624,0,,,12,72,0,0,0,0,"0",3," Dlatego <font color=\"blue\"> Niemcy</font> sprzedali swego wodza <font color=\"brown\"> bez żalu</font>",65764
1265,54639,0,,,12,72,0,0,0,0,"0",3," <font color=\"blue\"> Niemcy</font> i Francja <s> te</s> dwa europejskie praworzadne panstwa tak robily",21266
1266,54668,1,,,12,13,1,0,2,0,"17",3," prawdziwy <s> superstrzelec</s> to nie jakis <font color=\"blue\"> czarnuch</font> z <s> algieri</s> grający dla <s> francji</s> tylko Mark Janko <s> 32</s> gole w <s> 23</s> meczach",218191
1267,23175,1,,,14,71,1,0,2,0,"6",3," Nasz polski antysemityzm jest hałaśliwy ale <font color=\"blue\"> żydom</font> praktycznej krzywdy nie wyrządza odwrotnie niż w innych krajach",198017
1268,23239,0,,,14,71,0,0,0,0,"0",3," Opowieść o starym pensjonacie w Otwocku do którego przed wojną przyjeżdżali <font color=\"blue\"> Żydzi</font> teraz stoi opuszczony a ostatni pensjonariusze bardziej przypominają duchy niż ludzi",203723
1269,23263,0,,,14,77,0,1,0,0,"0",3," wojna mogłaby skończyć się zimą <s> 39</s> <s> 40</s> <s> r</s> Przypominam też <font color=\"blue\"> Rosjanie</font> <s> 17</s> września rzucili same czołgi lekkie",93229
1270,23299,0,,,14,71,0,0,0,0,"0",3," <s> On</s> nie pisze <font color=\"blue\"> Żydów</font> trzeba mordować",10205
1271,54803,0,,,12,78,0,0,0,0,"0",3," Pamiętaj to <font color=\"blue\"> Ukraińcy</font> tak naprawdę wywalczyli to <s> Euro</s> to ich dyplomacje jeździły i załatwiały to wszystko",98780
1272,54809,0,,,12,71,0,0,0,0,"0",3," <s> Kiedy</s> <font color=\"blue\"> Żydzi</font> wracali na ziemię swoich przodków było to tereny nie mlekiem i miodem płynące ale w większości tereny zapuszczone <font color=\"brown\"> nie przystosowane</font> do normalnego",140488
1273,23301,2,,,14,51,2,0,2,0,"6",3," Wszystkim desperatom Masz rację <s> Aru</s> zwłaszcza z chwilą gdy na tym forum zaczął grasować stękający do <s> Slawka</s> setko <s> nickowy</s> <font color=\"blue\"> gej</font> serdecznie pozdrawiam",216427
1274,54916,1,,,12,51,1,0,0,1,"6",3," Jeżeli masz kota jesteś <font color=\"blue\"> gejem</font>",61056
1275,23330,2,,,14,31,2,0,2,0,"10",3," <font color=\"blue\"> pedziów</font> kogos tam chodzi mi o tych co wyja w meczetach maja <font color=\"blue\"> muzułmanie</font>",220929
1276,54917,1,,,12,51,1,0,0,1,"6",3," Jeżeli jesz lizaki landrynki i temu podobne ssaki możesz być pewien jesteś królem <font color=\"blue\"> gejów</font>",59893
1277,23372,0,,,14,52,0,0,0,0,"0",3," <font color=\"blue\"> lesbijkami</font> jedynie chęć zaspokojenia potrzeb seksualnych",155832
1278,23556,1,,,14,51,1,0,2,0,"6",3," NIestety tym bardziej to bulwersuje jest posądzany lub rzeczywiście jest <font color=\"blue\"> gejem</font>",11534
1279,55027,1,,,12,13,1,0,0,1,"8",3," Wiesz <font color=\"blue\"> Murzyni</font> <s> krzczeliby</s> ze rasizm glosowali za nim w <s> 100</s> <s> pryzlaczyloby</s> sie troche innych <s> smietnikowiczow</s> ktorzy wierzyli ze <s> Obama</s> bedzie sypal kaszka z nieba",43774
1280,23598,1,,,14,13,1,0,2,0,"11",3," zresztą <font color=\"blue\"> murzynki</font> są brzydkie",100314
1281,23607,0,,,14,14,0,0,0,0,"0",3," <s> A</s> to co oferował <font color=\"blue\"> arab</font> naciagajacy właśnie na plaży to były quady <s> 2</s> godziny ogólnie i nic poza tym za <s> 35</s> dolarów",103841
1282,23669,0,,,14,31,0,0,0,0,"0",3," na <s> 77</s> <s> 505</s> <s> 756</s> <s> 77</s> <s> 4</s> osób <s> km</s> Niepodległość od Wielkiej Brytanii <s> 28</s> lutego <s> 1922</s> Jednostka monetarna funt egipski <s> EGP</s> Strefa czasowa <s> UTC</s> <s> 2</s> zima <s> UTC</s> <s> 3</s> lato Hymn państwowy <s> Bilady</s> <s> Bilady</s> <s> Bilady</s> Kod <s> ISO</s> <s> 3166</s> <s> EG</s> Domena internetowa <s> eg</s> Kod samochodowy <s> ET</s> Kod telefoniczny <s> 20</s> Długość granic całkowita <s> 2689</s> <s> km</s> w tym Strefa Gazy <s> 11</s> <s> km</s> Izrael <s> 255</s> <s> km</s> Libia <s> 1150</s> <s> km</s> Sudan <s> 1273</s> <s> km</s> Długość wybrzeża <s> 2450</s> <s> km</s> Najwyższy punkt Góra Katarzyny <s> 2629</s> <s> m</s> <s> n</s> <s> p</s> <s> m</s> Najniższy punkt Al <s> Kattara</s> <s> 133</s> <s> m</s> <s> p</s> <s> p</s> <s> m</s> Inne ważne miasta to Aleksandria Asuan <s> Asyut</s> <s> Mehalla</s> El <s> Kubra</s> Giza Hurghada Luksor Kom <s> Ombo</s> Port <s> Safaga</s> Port Said <s> Sharm</s> <s> el</s> <s> Sheikh</s> <s> Shubra</s> El <s> Khema</s> Suez Religie <font color=\"blue\"> muzułmanie</font> dominują sunnici <s> 94</s> chrześcijanie koptyjscy i inni <s> 6</s> Język oficjalny arabski Inne języki angielski i francuski narodowe Rocznica Rewolucji <s> 23</s> czerwca <s> 1922</s> Partie polityczne Partia Narodowo Demokratyczna Postępowa Partia Jedności <s> Socjalistyczna</s> Partia Liberalna Parlament Zgromadzenie Narodowe <s> 454</s> miejsca Konstytucja z <s> 11</s> września <s> 1971</s> roku Podział administracyjny <s> 26</s> gubernatorstw muhafazat System prawny oparty na prawie anglosaskim prawie islamskim kodeksie napoleońskim sądowniczy organ rewizyjny Sąd Najwyższy i Rada Stanu nadzoruje słuszność decyzji administracyjnych Egipt zaakceptował z zastrzeżeniami zwierzchnictwo <s> Międzynarodowego</s> Trybunału <s> Sprawiedliwości</s> Złoża bogactw naturalnych ropa naftowa gaz ziemny ruda fosforany mangan wapień gips talk azbest rudy ołowiu i rudy cynku",70624
1283,23694,0,,,14,31,0,0,0,0,"0",3," i tylko wzmacniając odporność na rozne sposoby min likwidując <font color=\"blue\"> pasożyty</font> unikamy chorób silny organizm radzi sobie z nimi",72459
1284,55062,0,,,12,71,0,0,0,0,"0",3," Nie zawsze <s> spójrz</s> na Francję czy <s> USA</s> tam wielu obcokrajowców nie sprowadziło się samych a w Polsce to <s> np</s> Kazimierz Wielki sprowadził <font color=\"blue\"> Żydów</font> do Polski bo był to naród przedsiębiorczy umiejący robić interesy handlować <s> KW</s> miał nadzieję Polacy posiądą od nich <s> te</s> umiejętności a wyszło jak wyszło",211466
1285,55078,0,,,12,71,0,0,0,0,"0",3," <s> W</s> czasie spotkania powiedział mu jedyną drogą aby rozładować sytuację skandalu dotyczącego molestowania seksualnego dręczącego Kościół jest promowanie przez Watykan wersji szabatu tradycyjnego <font color=\"blue\"> żydowskiego</font> piątkowego posiłku",35716
1286,23767,0,,,14,72,0,0,0,0,"0",3," Ale ponieważ <font color=\"blue\"> Niemcy</font> są potęgą nikt na nich nie naciska natychmiast dawali obywatelstwo wszystkim imigrantom z krajów muzułmańskich",52833
1287,55167,0,,,12,71,0,0,0,0,"0",3," Ale <s> jakby</s> się nagle okazało ze pobita była <font color=\"blue\"> Żydówką</font> lub",40720
1288,55204,0,,,12,71,0,0,0,0,"0",3," Jesli <s> On</s> <font color=\"brown\"> nie obraza</font> sie od moich Gojow nie mam czego obrazac sie od <font color=\"blue\"> Zydkow</font>",144361
1289,23801,1,,,14,13,1,0,2,0,"5",3," <s> Aż</s> początek dnia zapowie Młynarz ziewnie ustanie wiatr Trzy koty zejdą ze swych stanowisk <font color=\"blue\"> Murzyn</font> Diabeł i jednooki Gnat",10862
1290,55221,0,,,12,77,0,0,0,0,"0",3," <font color=\"blue\"> Rosjanie</font> ustąpili Lechowi Kaczyńskiemu efekty znamy",236553
1291,23920,1,,,14,10,1,0,2,0,"5",3," Gdy <font color=\"blue\"> Cygan</font> doszedł do tego miejsca przysłano po niego prosił nas więc o pozwolenie odłożenia na dzień następny dalszego ciągu swojej historii",86188
1292,55237,2,,,12,77,2,0,1,0,"14",3," <s> TP</s> <font color=\"blue\"> Rosjanie</font> używają zakazanej broni to zbrodnia wojenna",85660
1293,55255,0,,,12,71,0,0,0,0,"0",3," Znalazlem na forum Słowo <s> semita</s> kojarzone jest błędnie z <font color=\"blue\"> Żydami</font>",98013
1294,24040,0,,,14,14,0,0,0,0,"0",3," <s> Re</s> <s> O</s> podboju <s> Egitu</s> przez <font color=\"blue\"> Arabów</font> słów kilka",233354
1295,24045,0,,,14,31,0,0,0,0,"0",3," Gdybyś nie był <font color=\"blue\"> pasożytem</font> i leniem to wybudował byś <s> cokolwiek</s> zgodnie ze sztuką i wtedy nawet nie musiałbyś <s> googlać</s>",200802
1296,55269,2,,,12,77,2,0,1,0,"5",3," choć szybko przez <font color=\"blue\"> rosjan</font> usunięty i poćwiartowany",110456
1297,24055,0,,,14,72,0,0,0,0,"0",3," Hitler chętnie nazywał Weimar kondominium <s> brytyjsko</s> francuskim powtarzał <font color=\"blue\"> Niemcy</font> są przez demokrację zniewoleni a jednocześnie startował w każdych wyborach do których tylko był dopuszczany jeśli akurat nie siedział w więzieniu za jakąś próbę puczu",127828
1298,55341,2,,,12,71,2,0,1,0,"18",3," WOLĘ MUZUŁMANÓW ZAMIAST <font color=\"blue\"> ŻYDÓW</font>",51586
1299,24064,0,,,14,13,0,0,0,0,"0",3," <s> O</s> przyjaźni <font color=\"blue\"> afrykańczyka</font> ze skinami",23842
1300,55392,0,,,12,71,0,0,0,0,"0",3," Trzy zachowane relacje potwierdzają miejscem pierwszego spotkania <font color=\"blue\"> Żydów</font> którzy zdecydowali się utworzyć tajny związek w dwa miesiące po kapitulacji Warszawy był szpital zakaźny",213894
1301,24097,0,,,14,51,0,0,0,0,"0",3," Obecnie w czasach w których przyszło nam kościół stoi na stanowisku <font color=\"blue\"> homoseksualista</font> jest osobą ludzką godną szacunku jak i każda inna osoba",118459
1302,55466,0,,,12,88,0,0,0,0,"0",3," Mogą być <font color=\"blue\"> lesbijkami</font> mogą być biseksualistkami mogą być eksperymentującymi heteroseksualistkami a może jeszcze <font color=\"brown\"> nie odkryły</font> swojej prawdziwej natury",215454
1303,55522,0,,,12,77,0,0,0,0,"0",3," Taki los spotkał dr Marka Wierzbickiego i jego książkę Polacy i <font color=\"blue\"> Żydzi</font> w zaborze <font color=\"blue\"> sowieckim</font>",224523
1304,24110,0,,,14,51,0,0,0,0,"0",3," <s> I</s> <s> febula</s> <s> Michal</s> <font color=\"blue\"> gejem</font> <s> Gzegoz</s> bylo <s> tekawe</s> <s> bartso</s>",78246
1305,55613,0,,,12,71,0,0,0,0,"0",3," zawsze byli to <font color=\"blue\"> Zydzi</font> polscy",108108
1306,24152,1,,,14,51,1,0,1,0,"5",3," Chodzi o to sam fakt ktoś zdeklaruje się jako <font color=\"blue\"> homoseksualista</font> co zazwyczaj oznacza ta osoba swój homoseksualizm akceptuje pracując w szkole katolickiej podważa istotne wartości nauczane przez tęże szkołę",125347
1307,55613,0,,,12,71,0,0,0,0,"0",3," oswiadczyli ze zbrodnie przeciwko <s> gt</s> ludzkosci <s> wystapuja</s> jedynie jesli <s> sa</s> <s> gt</s> kierowane przeciwko <font color=\"blue\"> Zydom</font>",108116
1308,55613,0,,,12,71,0,0,0,0,"0",3," <s> gt</s> <s> gt</s> <s> gt</s> <s> gt</s> Oni reprezentuja <font color=\"blue\"> Zydow</font>",108111
1309,24192,0,,,14,71,0,0,0,0,"0",3," ale <font color=\"blue\"> Zyd</font> zaden",83485
1310,55693,0,,,12,71,0,0,0,0,"0",3," Ale zginęło wtedy wielu niewinnych ludzi nie tylko <font color=\"blue\"> Żydów</font> przypadkiem zaplątanych w zawiłą historię",177234
1311,55771,3,,,12,78,3,1,1,0,"16",3," Dzieciaku jak można cie tak nazwać rozpuszczony bachorze <font color=\"blue\"> ukrainiec</font> to był chyba twoj tatus z mamusią zamknij twarz jak nie wiesz o co pisac Wrocław miasto <s> je8an8y</s> kibic <s> cracowi</s>",158932
1312,55846,0,,,12,51,0,0,0,0,"0",3," Jedna z kolezanek zaczela protestowac mowiac ze Indianie nie byli <font color=\"blue\"> gejami</font>",191813
1313,55858,2,,,12,13,2,0,1,0,"8",3," Dlatego ze nie zdarza sie pierwszy raz ze <font color=\"blue\"> Murzyni</font> chca naciskac na prawo powolujac sie na bialy rasizm",122594
1314,55886,2,,,12,31,2,0,1,0,"12",3," <s> A</s> zagrożeniem dla naszej demokracji wolności i pluralizmu są <font color=\"blue\"> Talibowie</font>",127874
1315,55972,0,,,12,71,0,0,0,0,"0",3," <s> Co</s> gorsza terytorium na którym podczas <s> II</s> wojny <font color=\"blue\"> Niemcy</font> wymordowali kilka milionów <font color=\"blue\"> Żydów</font> identyfikują z jego mieszkańcami i znajdującym się tu obecnie państwem",99674
1316,55996,0,,,12,71,0,0,0,0,"0",3," Oczywiście również w Polsce <font color=\"blue\"> Żydów</font> <font color=\"brown\"> nie był wolny</font> od napięć uprzedzeń wzajemnej nieufności i przejawiających się w różny sposób aktów wrogości",109409
1317,55996,0,,,12,71,0,0,0,0,"0",3," <font color=\"brown\"> Nie znając</font> dokładnie straszliwego terroru i granic tego co pod niemiecką okupacją było możliwe obwinia się raz po raz Polaków o to czynili za mało dla ratowania <font color=\"blue\"> Żydów</font>",109462
1318,56008,0,,,12,71,0,0,0,0,"0",3," generalnie starano się racjonalizować nawet prześladowania w okresie <s> kiedy</s> <font color=\"blue\"> Żydzi</font> byli stopniowo usuwani z ważnych stanowisk Nawet <s> kiedy</s> metody stały się zaskakująco bolesne i przykre <s> kiedy</s> cel wymuszania przyznania się do niepopełnionych przestępstw i obciążania winą innych okazał się jasny i <s> kiedy</s> <font color=\"brown\"> niesprawiedliwe</font> traktowanie metodami stojącymi w sprzeczności z etosem komunistycznym dotarło do zasadnicze przekonania ideologiczne pozostały niewzruszone",121253
1319,56008,0,,,12,71,0,0,0,0,"0",3," Znaczny procent populacji zatrudniony był w <font color=\"blue\"> żydowskich</font> kooperatywach ekonomicznych",121227
1320,56008,0,,,12,71,0,0,0,0,"0",3," ich etnicznie <font color=\"blue\"> żydowskich</font> stronników musi być uznane za historyczną grupę",121259
1321,56017,3,,,12,71,3,0,1,0,"6",3," Nie wiem co szukal w Pakistanie ale <font color=\"blue\"> Zydzi</font> tez zabijali <s> niempwleta</s> na mace",209448
1322,56095,0,,,12,72,0,0,0,0,"0",3," Mam nadzieje ze w tych wyborach otumaniony naród sie przebudzi bo <s> PO</s> w parlamencie europejskim to zagrozenie dla POLSKI a zbawienie dla <font color=\"blue\"> niemiec</font>",51628
1323,56103,0,,,12,71,0,0,0,0,"0",3," Pobozni <font color=\"blue\"> Zydzi</font> nie jeden raz wybierali smierc anizeli zmiane religii",238436
1324,56132,0,,,12,71,0,0,0,0,"0",3," Wielu przedwojennych endeków podczas wojny pomagało <font color=\"blue\"> Żydom</font>",210305
1325,56187,0,,,12,71,0,0,0,0,"0",3," Tutaj naczelnym argumentem jest <font color=\"blue\"> Żydom</font> nic się nie należało",141143
1326,56202,1,,,12,77,1,1,0,0,"14",3," <font color=\"blue\"> Rosjanie</font> powinni zbombardować lotnisko w Smoleńsku",79776
1327,56297,0,,,12,77,0,0,0,0,"0",3," Amerykanach Francuzach czy <font color=\"blue\"> Rosjanach</font>",156930
1328,56393,1,,,12,78,1,0,0,0,"13",3," jestes glupi jak but wlasnie tu mial honor lato ze nie wydymal <font color=\"blue\"> ukraincow</font>",87842
1329,56398,0,,,12,79,0,0,0,0,"0",3," <s> Na</s> prowincji zwykli <font color=\"blue\"> Białorusini</font> w większości popierają",199360
1330,56419,0,,,12,31,0,0,0,0,"0",3," <s> Co</s> więcej <font color=\"blue\"> Talibowie</font> mogą w praktyce liczyć na ogromną rzeszę potencjalnych ochotników",157092
1331,56419,0,,,12,31,0,0,0,0,"0",3," <s> Bin</s> Laden i gniew Wielkiego Brata <s> O</s> ile <font color=\"blue\"> Talibowie</font> chętnie przyjęli pomoc amerykańską <font color=\"brown\"> nie zgodzi</font> się za nią odpłacić",157078
1332,56538,2,,,12,14,2,0,1,0,"12",3," Lecz gdy <font color=\"blue\"> Arab</font> <s> gt</s> podpala szkolę nazywa się to buntem <s> gt</s> który zasługuje na zrozumienie",119428
1333,56544,0,,,12,71,0,0,0,0,"0",3," Zawsze mozna znalezc wyjatki a ze ten <font color=\"blue\"> Zyd</font> o ktorym pisalas byl wyjatkiem <s> udawadnia</s> sama wiadomosc w gazecie",33550
1334,56647,2,,,12,78,2,0,0,0,"0",3," <s> Gdyby</s> nie <font color=\"blue\"> ukraińcy</font> to moglibyśmy sobie <s> pomarzć</s> o takiej imprezie a teraz pan <s> boniek</s> <s> che</s> <font color=\"brown\"> nierównego</font> podziału",187288
1335,56690,0,,,12,71,0,0,0,0,"0",3," Zbyt wiele slyszalem opowiesci Polakow mieszkancow Warszawy Krakowa Lublina i innych miejsc ktore odwiedzaja <font color=\"blue\"> Zydzi</font> by uwierzyc w <s> te</s> nieustanne napady i <s> nieprzyjemnosci</s>",234124
1336,56708,0,,,12,71,0,0,0,0,"0",3," Inni zasypali <s> CC</s> oskarzeniami <s> Noah</s> <s> Flug</s> <s> who</s> <s> heads</s> <s> the</s> <s> umbrella</s> <s> organization</s> <s> of</s> <s> Israeli</s> Holocaust <s> survivors</s> <s> associations</s> skarzyl sie ze <s> 1</s> <s> 3</s> dotacji <s> CC</s> idzie do starszych <font color=\"blue\"> Zydow</font> w bylym <s> ZSRR</s>",183475
1337,56741,0,,,12,71,0,0,0,0,"0",3," <s> gt</s> <s> gt</s> Czesto czytalam jak Gaja zarzucala <s> gt</s> Polakom ze za malo zrobili dla <font color=\"blue\"> Zydow</font> <s> gt</s> w czasie wojny i ze milczenie jest <s> gt</s> jednoznaczne z <s> abrobata</s>",168229
1338,56792,0,,,12,51,0,0,0,0,"0",3," <font color=\"blue\"> Homoseksualiści</font> którzy uciekli z Iranu do Holandii ponad rok walczyli z rządem który chciał ich odesłać z powrotem",99571
